H,S,V
5,216,26
9,220,22
9,220,22
9,220,22
8,220,22
8,220,22
9,222,23
8,213,24
6,204,25
6,204,25
6,206,26
7,216,26
7,216,26
5,216,26
5,216,26
5,216,26
6,214,25
6,214,25
6,213,24
6,213,24
6,213,24
8,213,24
7,214,25
6,206,26
6,206,26
6,206,26
6,206,26
5,216,26
5,216,26
5,216,26
8,189,27
8,204,25
8,213,24
9,222,23
9,220,22
9,220,22
9,220,22
9,220,22
8,220,22
8,220,22
8,222,23
9,222,23
8,213,24
8,213,24
7,214,25
7,216,26
7,216,26
7,216,26
5,216,26
6,213,24
6,213,24
6,211,23
9,222,23
9,222,23
9,222,23
8,213,24
8,213,24
6,204,25
7,206,26
6,198,27
6,198,27
6,206,26
5,208,27
5,208,27
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
4,189,31
5,181,31
5,181,31
5,181,31
7,185,29
7,198,27
8,213,24
8,213,24
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
8,220,22
8,220,22
8,222,23
8,213,24
8,213,24
8,213,24
7,214,25
7,214,25
7,216,26
8,216,26
8,213,24
8,211,23
9,222,23
9,222,23
8,222,23
9,222,23
8,211,23
8,213,24
8,204,25
6,196,26
7,198,27
6,198,27
6,198,27
5,208,27
5,208,27
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,208,27
5,200,28
5,200,28
5,202,29
5,193,29
6,206,26
7,206,26
6,198,27
7,198,27
5,193,29
5,187,30
5,181,31
6,179,30
7,191,28
8,204,25
8,213,24
9,222,23
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
8,220,22
8,222,23
8,222,23
8,222,23
8,213,24
8,213,24
8,213,24
8,204,25
8,196,26
9,196,26
8,202,24
8,211,23
9,222,23
9,222,23
9,220,22
9,220,22
9,222,23
9,211,23
8,204,25
8,196,26
8,196,26
7,198,27
6,198,27
7,208,27
5,208,27
7,216,26
5,216,26
7,216,26
7,216,26
7,216,26
5,208,27
7,208,27
5,200,28
5,200,28
5,200,28
6,198,27
5,208,27
5,208,27
6,206,26
8,204,25
8,204,25
8,204,25
7,206,26
6,196,26
7,198,27
7,198,27
7,200,28
6,191,28
7,193,29
7,191,28
6,198,27
9,213,24
9,222,23
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,222,23
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
8,213,24
6,204,25
7,198,27
6,182,28
8,182,28
8,189,27
8,202,24
9,222,23
9,220,22
9,220,22
9,220,22
9,220,22
9,211,23
8,204,25
6,196,26
8,196,26
7,198,27
7,198,27
6,198,27
7,208,27
7,216,26
7,216,26
7,216,26
7,216,26
6,206,26
7,206,26
7,208,27
6,198,27
6,198,27
6,198,27
5,208,27
6,206,26
7,216,26
7,216,26
7,216,26
6,206,26
5,208,27
7,214,25
8,204,25
8,204,25
8,204,25
8,204,25
8,196,26
8,196,26
8,196,26
8,196,26
8,196,26
7,198,27
7,198,27
7,198,27
6,198,27
8,204,25
8,213,24
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,222,23
9,222,23
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
7,223,24
6,204,25
7,191,28
7,185,29
7,179,30
7,185,29
9,194,25
9,211,23
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
8,204,25
7,206,26
8,196,26
8,196,26
8,196,26
6,196,26
7,206,26
7,216,26
7,214,25
7,214,25
7,214,25
6,204,25
7,206,26
7,206,26
8,196,26
8,196,26
8,196,26
7,206,26
7,216,26
7,214,25
8,213,24
7,214,25
7,214,25
6,204,25
7,206,26
7,208,27
7,208,27
7,216,26
6,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,196,26
8,196,26
8,196,26
8,196,26
8,196,26
6,196,26
7,206,26
7,206,26
8,204,25
9,214,25
9,222,23
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,222,23
9,222,23
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
7,223,24
7,214,25
5,200,28
7,179,30
7,179,30
7,179,30
8,182,28
9,202,24
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
8,204,25
7,206,26
8,196,26
8,196,26
6,196,26
7,206,26
7,206,26
7,214,25
8,213,24
8,213,24
8,213,24
6,204,25
8,204,25
7,206,26
8,196,26
8,196,26
8,196,26
7,206,26
7,214,25
8,213,24
8,213,24
8,213,24
8,213,24
8,204,25
8,204,25
8,204,25
7,206,26
7,206,26
6,206,26
5,216,26
5,216,26
5,216,26
7,216,26
5,208,27
7,206,26
7,206,26
8,204,25
8,204,25
7,206,26
8,196,26
8,196,26
8,196,26
8,196,26
9,204,25
8,204,25
8,204,25
8,204,25
8,204,25
9,211,23
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
6,214,25
6,198,27
6,185,29
7,179,30
8,176,29
8,182,28
9,194,25
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
6,202,24
8,204,25
7,206,26
8,196,26
7,206,26
8,204,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,204,25
8,204,25
8,194,25
8,196,26
8,196,26
8,204,25
9,213,24
8,213,24
8,213,24
8,213,24
8,213,24
9,213,24
8,204,25
8,204,25
8,204,25
8,204,25
6,204,25
7,214,25
8,213,24
8,213,24
5,216,26
5,216,26
5,216,26
5,216,26
7,217,27
5,208,27
5,208,27
7,208,27
7,208,27
7,206,26
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
9,204,25
9,204,25
8,204,25
8,204,25
8,204,25
8,202,24
9,211,23
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
8,209,22
7,209,22
7,209,22
8,220,22
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
6,213,24
6,206,26
6,189,27
9,182,28
9,182,28
8,179,27
9,194,25
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
8,202,24
8,204,25
9,204,25
8,202,24
9,213,24
8,213,24
9,222,23
9,222,23
9,222,23
8,211,23
8,213,24
9,213,24
8,204,25
9,204,25
9,204,25
9,204,25
8,202,24
9,213,24
8,211,23
8,213,24
8,213,24
8,213,24
8,213,24
6,204,25
8,204,25
8,204,25
8,204,25
6,204,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
5,216,26
5,216,26
5,216,26
5,216,26
5,208,27
5,208,27
5,208,27
5,209,28
5,209,28
5,208,27
7,208,27
7,208,27
8,204,25
8,204,25
8,204,25
8,204,25
8,202,24
8,202,24
8,202,24
8,202,24
8,202,24
8,202,24
9,211,23
8,211,23
8,209,22
9,220,22
9,220,22
8,219,21
8,220,22
7,209,22
7,209,22
7,209,22
7,209,22
7,209,22
8,220,22
8,220,22
8,222,23
8,222,23
8,222,23
9,223,24
8,213,24
8,196,26
8,189,27
8,189,27
9,194,25
9,194,25
9,220,22
9,220,22
9,231,21
11,228,19
9,220,22
9,220,22
8,202,24
8,202,24
9,202,24
8,202,24
8,202,24
8,213,24
9,222,23
9,222,23
9,222,23
9,222,23
8,211,23
9,211,23
9,213,24
8,202,24
9,202,24
8,202,24
9,213,24
9,211,23
8,211,23
8,211,23
8,213,24
8,213,24
8,213,24
8,213,24
8,204,25
8,204,25
8,204,25
9,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
7,223,24
6,214,25
5,216,26
5,216,26
5,216,26
5,208,27
5,208,27
5,209,28
5,209,28
5,209,28
5,209,28
5,208,27
5,208,27
7,208,27
5,208,27
6,204,25
6,204,25
9,213,24
9,213,24
8,202,24
8,202,24
8,202,24
9,213,24
9,211,23
9,211,23
8,209,22
8,209,22
7,209,22
8,219,21
5,206,21
5,206,21
5,206,21
7,209,22
7,209,22
7,209,22
7,209,22
8,220,22
8,220,22
8,220,22
8,220,22
8,222,23
9,222,23
8,213,24
9,213,24
8,196,26
9,194,25
9,194,25
10,209,22
10,219,21
9,231,21
11,228,19
11,228,19
11,228,19
10,219,21
8,211,23
9,213,24
9,202,24
9,202,24
8,202,24
8,213,24
9,222,23
9,222,23
9,220,22
9,220,22
9,220,22
9,222,23
9,211,23
9,211,23
9,211,23
9,211,23
9,211,23
9,211,23
8,211,23
8,211,23
8,211,23
8,213,24
8,213,24
8,213,24
9,213,24
9,213,24
9,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,222,23
8,222,23
8,222,23
7,223,24
6,214,25
5,216,26
5,216,26
5,208,27
5,193,29
5,193,29
5,202,29
5,209,28
5,209,28
5,208,27
5,208,27
5,208,27
6,206,26
7,214,25
8,213,24
8,211,23
8,211,23
9,211,23
9,211,23
9,211,23
9,211,23
8,211,23
8,209,22
8,209,22
8,209,22
7,206,21
5,206,21
5,206,21
5,206,21
5,206,21
5,197,22
5,197,22
5,197,22
7,206,21
7,206,21
8,219,21
8,219,21
8,220,22
8,220,22
9,222,23
9,222,23
8,211,23
9,213,24
9,202,24
10,209,22
11,206,21
11,217,20
11,228,19
11,228,19
11,228,19
11,228,19
11,228,19
11,217,20
9,211,23
9,202,24
9,202,24
9,202,24
9,202,24
9,202,24
9,211,23
9,220,22
9,220,22
9,220,22
9,220,22
9,220,22
9,211,23
9,211,23
9,211,23
9,211,23
9,211,23
8,211,23
8,211,23
9,222,23
9,222,23
9,222,23
8,211,23
8,211,23
8,211,23
8,211,23
8,211,23
8,211,23
8,211,23
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
8,222,23
7,223,24
5,216,26
5,208,27
5,200,28
5,196,30
5,196,30
5,196,30
5,209,28
5,209,28
5,208,27
5,208,27
5,216,26
7,214,25
9,223,24
9,222,23
9,222,23
8,209,22
8,209,22
8,209,22
8,209,22
8,209,22
8,209,22
8,209,22
8,209,22
9,206,21
7,206,21
8,204,20
5,206,21
5,206,21
7,206,21
5,197,22
5,197,22
5,206,21
5,206,21
5,206,21
