H,S,V
4,223,32
3,215,32
3,216,33
3,216,33
3,216,33
4,216,33
4,212,36
4,207,37
4,201,38
4,201,38
4,211,35
5,224,33
5,223,32
4,222,31
4,222,31
4,222,31
3,215,32
2,207,32
2,207,32
3,207,32
2,201,33
3,209,33
3,209,33
3,207,32
4,215,32
4,215,32
3,215,32
3,215,32
3,215,32
3,215,32
2,209,33
2,207,32
2,207,32
2,207,32
2,206,31
3,215,32
3,215,32
3,215,32
3,215,32
4,216,33
4,211,35
4,200,37
4,201,38
4,201,38
4,205,36
5,223,32
4,222,31
4,222,31
4,222,31
5,221,30
6,221,30
2,207,32
2,207,32
2,207,32
2,207,32
2,207,32
3,207,32
4,206,31
4,206,31
4,204,30
5,213,30
3,214,31
3,214,31
3,215,32
3,207,32
3,209,33
3,209,33
3,209,33
3,209,33
3,218,34
2,210,34
2,209,33
2,209,33
2,207,32
2,207,32
2,207,32
3,207,32
4,206,31
2,206,31
3,214,31
3,214,31
3,215,32
3,215,32
3,216,33
4,218,34
4,205,36
4,200,37
5,207,37
4,218,34
4,223,32
4,222,31
4,222,31
5,221,30
6,221,30
6,221,30
5,221,30
2,206,31
2,206,31
2,207,32
2,207,32
2,206,31
2,206,31
4,204,30
4,204,30
4,213,30
4,213,30
4,213,30
2,207,32
3,207,32
3,207,32
3,209,33
3,209,33
2,201,33
2,201,33
2,201,33
2,201,33
3,210,34
4,218,34
4,218,34
4,218,34
4,218,34
4,216,33
2,209,33
2,209,33
2,207,32
2,207,32
2,207,32
2,207,32
2,206,31
4,206,31
4,204,30
3,204,30
4,213,30
4,213,30
3,214,31
3,214,31
4,223,32
3,215,32
3,216,33
3,218,34
3,216,33
4,223,32
4,222,31
4,222,31
5,221,30
5,221,30
6,221,30
6,221,30
6,221,30
4,213,30
2,206,31
2,206,31
2,206,31
2,206,31
3,204,30
4,204,30
4,204,30
4,204,30
4,204,30
4,204,30
3,207,32
3,207,32
3,207,32
3,209,33
3,209,33
2,201,33
2,201,33
2,201,33
2,201,33
2,203,34
3,210,34
4,218,34
4,218,34
4,218,34
4,218,34
4,218,34
4,218,34
4,218,34
4,218,34
4,224,33
3,216,33
3,216,33
3,216,33
2,209,33
2,207,32
2,207,32
2,207,32
2,206,31
3,204,30
4,204,30
4,204,30
5,211,29
5,211,29
5,211,29
4,211,29
4,211,29
4,222,31
4,223,32
4,223,32
4,223,32
3,215,32
3,214,31
4,222,31
5,221,30
5,221,30
5,221,30
6,221,30
6,221,30
5,213,30
4,213,30
4,213,30
3,214,31
3,214,31
4,213,30
4,204,30
4,204,30
4,204,30
4,204,30
4,204,30
4,206,31
3,207,32
3,207,32
3,209,33
3,209,33
3,209,33
2,201,33
2,201,33
2,201,33
2,201,33
2,203,34
2,203,34
3,210,34
4,218,34
4,216,33
4,216,33
4,216,33
4,218,34
3,210,34
4,218,34
4,211,35
4,205,36
4,205,36
4,211,35
4,218,34
4,216,33
4,224,33
3,216,33
3,216,33
3,215,32
2,207,32
3,204,30
3,204,30
3,204,30
3,204,30
4,211,29
5,211,29
5,211,29
5,211,29
5,211,29
5,211,29
4,209,28
5,219,28
5,219,28
5,219,28
5,220,29
5,220,29
5,220,29
5,220,29
5,220,29
5,220,29
5,220,29
5,220,29
6,220,29
6,221,30
5,213,30
4,211,29
4,211,29
4,213,30
4,211,29
4,213,30
5,213,30
4,204,30
5,211,29
4,204,30
4,204,30
4,206,31
4,209,33
4,210,34
4,210,34
3,203,34
3,203,34
2,203,34
3,201,33
3,201,33
2,201,33
2,201,33
2,201,33
3,209,33
3,209,33
3,209,33
4,216,33
4,216,33
4,216,33
3,210,34
4,211,35
4,211,35
4,211,35
3,216,33
4,218,34
4,218,34
4,205,36
4,198,36
4,198,36
4,211,35
4,216,33
4,224,33
4,224,33
4,224,33
3,215,32
3,214,31
4,213,30
3,204,30
4,211,29
4,211,29
4,211,29
4,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,219,28
5,219,28
5,219,28
5,219,28
5,219,28
5,219,28
5,220,29
5,220,29
5,219,28
5,219,28
5,220,29
4,211,29
5,211,29
5,211,29
5,211,29
4,211,29
4,211,29
4,211,29
4,211,29
5,211,29
5,211,29
5,211,29
5,211,29
5,211,29
5,213,30
5,207,32
4,210,34
5,204,35
5,204,35
4,204,35
3,203,34
3,203,34
3,203,34
3,201,33
3,201,33
2,201,33
2,201,33
2,201,33
3,209,33
3,209,33
3,207,32
3,207,32
3,209,33
4,216,33
4,218,34
4,218,34
4,218,34
4,218,34
4,216,33
4,216,33
3,216,33
3,216,33
3,216,33
4,216,33
3,216,33
4,211,35
4,198,36
4,198,36
3,210,34
4,216,33
4,223,32
4,223,32
4,223,32
4,213,30
4,213,30
5,213,30
4,211,29
4,209,28
5,219,28
5,219,28
4,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,219,28
4,209,28
5,211,29
5,211,29
5,211,29
4,211,29
4,211,29
4,209,28
4,209,28
5,209,28
5,209,28
5,211,29
5,211,29
5,211,29
5,211,29
4,209,33
4,211,35
4,200,37
4,200,37
4,198,36
3,204,35
3,203,34
3,201,33
4,199,32
4,199,32
3,201,33
4,199,32
2,199,32
2,201,33
4,206,31
4,206,31
3,207,32
4,215,32
4,216,33
4,216,33
4,218,34
4,218,34
4,216,33
4,216,33
4,216,33
4,216,33
5,216,33
3,216,33
3,216,33
3,216,33
3,216,33
3,215,32
3,215,32
3,215,32
3,215,32
4,215,32
3,209,33
3,209,33
3,207,32
3,207,32
3,215,32
3,214,31
4,213,30
4,213,30
4,211,29
5,209,28
4,209,28
5,219,28
5,219,28
5,219,28
5,219,28
4,209,28
5,209,28
5,209,28
5,217,27
5,217,27
5,217,27
5,216,26
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
4,209,28
5,211,29
5,211,29
5,211,29
4,211,29
4,209,28
4,209,28
5,217,27
4,209,28
4,209,28
4,209,28
5,219,28
5,220,29
6,220,29
5,213,30
4,210,34
4,188,38
4,188,38
4,193,37
4,198,36
3,203,34
2,201,33
4,199,32
4,199,32
4,199,32
4,199,32
4,199,32
5,207,32
4,204,30
4,204,30
4,204,30
5,214,31
5,223,32
5,224,33
5,224,33
4,216,33
4,216,33
4,216,33
4,215,32
4,215,32
5,216,33
5,216,33
4,216,33
3,215,32
3,215,32
3,215,32
3,215,32
3,215,32
3,215,32
3,215,32
3,214,31
4,213,30
4,211,29
4,211,29
5,213,30
5,213,30
5,213,30
5,213,30
4,213,30
5,221,30
5,221,30
5,220,29
4,209,28
5,209,28
4,209,28
5,219,28
5,219,28
5,219,28
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,217,27
5,217,27
5,226,26
5,226,26
5,226,26
5,226,26
5,217,27
5,209,28
5,202,29
5,202,29
5,209,28
5,209,28
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
6,219,28
6,220,29
6,220,29
5,213,30
4,204,30
5,198,36
4,188,38
4,198,36
5,195,34
3,201,33
3,207,32
4,206,31
4,197,31
4,197,31
4,197,31
4,197,31
5,204,30
5,204,30
4,204,30
5,213,30
6,221,30
5,223,32
5,224,33
5,224,33
4,224,33
4,216,33
4,216,33
4,215,32
4,215,32
4,216,33
4,215,32
4,215,32
4,216,33
4,216,33
3,215,32
3,215,32
3,215,32
3,215,32
3,214,31
3,214,31
3,214,31
3,214,31
4,213,30
4,211,29
4,211,29
5,219,28
4,211,29
4,211,29
4,211,29
5,211,29
5,213,30
4,211,29
5,220,29
5,219,28
5,219,28
5,219,28
5,209,28
5,209,28
5,209,28
5,219,28
5,209,28
5,217,27
5,217,27
5,217,27
5,217,27
5,216,26
5,224,25
5,224,25
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,226,26
5,226,26
5,226,26
5,226,26
5,226,26
5,226,26
5,217,27
5,200,28
5,200,28
5,200,28
5,209,28
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
6,219,28
5,211,29
5,211,29
5,213,30
5,213,30
5,206,31
5,195,34
4,209,33
4,209,33
3,207,32
4,206,31
4,206,31
4,197,31
4,197,31
4,197,31
4,197,31
5,204,30
5,202,29
4,202,29
5,213,30
6,221,30
6,222,31
5,224,33
4,216,33
4,216,33
4,216,33
4,216,33
4,216,33
4,215,32
4,216,33
4,215,32
4,215,32
3,215,32
3,215,32
4,223,32
4,223,32
3,207,32
2,207,32
3,214,31
3,214,31
3,214,31
3,214,31
4,213,30
4,211,29
4,211,29
4,211,29
4,211,29
5,209,28
4,209,28
4,209,28
5,219,28
5,219,28
5,219,28
4,209,28
5,209,28
5,219,28
5,217,27
5,219,28
5,217,27
4,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,217,27
5,217,27
5,217,27
5,216,26
5,224,25
5,224,25
5,224,25
5,224,25
5,224,25
5,226,26
5,216,26
5,226,26
5,226,26
5,226,26
5,226,26
5,224,25
5,224,25
5,226,26
5,216,26
5,209,28
5,209,28
5,208,27
5,208,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,209,28
4,202,29
5,204,30
5,204,30
5,204,30
5,204,30
5,206,31
5,206,31
4,206,31
5,206,31
4,206,31
4,206,31
4,197,31
4,197,31
4,196,30
5,204,30
5,202,29
5,209,28
5,211,29
5,211,29
5,213,30
5,213,30
4,216,33
4,218,34
4,218,34
4,218,34
4,216,33
4,216,33
4,215,32
4,215,32
4,215,32
3,215,32
3,215,32
3,215,32
4,223,32
4,223,32
4,215,32
4,216,33
2,201,33
2,201,33
3,207,32
2,206,31
3,214,31
3,214,31
4,213,30
4,213,30
4,211,29
4,211,29
4,209,28
5,209,28
5,209,28
5,209,28
5,209,28
4,209,28
5,219,28
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,217,27
5,217,27
5,216,26
5,224,25
5,224,25
5,224,25
5,224,25
5,224,25
5,224,25
5,224,25
5,226,26
5,226,26
5,226,26
5,224,25
5,224,25
5,224,25
5,224,25
5,224,25
5,216,26
5,216,26
5,208,27
5,217,27
5,216,26
5,216,26
5,216,26
5,217,27
