H,S,V
3,228,47
2,227,46
3,233,46
3,233,46
3,233,46
2,233,46
2,227,46
2,227,46
2,228,47
1,228,47
2,228,47
2,228,47
2,228,47
2,227,46
2,227,45
3,232,45
4,232,45
3,227,45
3,227,45
3,227,46
3,227,46
3,227,46
3,227,46
3,227,46
3,227,46
2,227,46
2,227,46
2,227,46
2,227,46
2,227,46
2,226,44
2,227,45
2,226,44
2,227,45
3,231,43
2,232,45
2,231,43
2,232,45
2,232,45
2,232,45
2,227,46
2,227,46
2,227,46
1,227,46
2,227,46
2,227,46
2,227,45
2,226,44
2,226,44
2,226,44
2,226,44
2,227,45
2,227,45
2,227,45
2,226,44
2,226,44
2,226,44
2,226,44
2,226,44
2,226,44
2,226,44
2,226,44
2,227,45
2,227,45
2,227,45
2,221,45
2,221,45
2,221,45
2,227,45
2,227,45
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,231,43
2,231,43
2,231,43
2,231,43
2,231,43
2,231,43
2,231,43
2,227,45
2,227,45
2,227,45
2,226,44
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,43
2,225,42
2,225,42
2,225,42
2,225,42
2,225,43
2,225,43
2,226,44
2,226,44
2,226,44
2,226,44
2,226,44
2,225,43
2,225,43
2,226,44
2,226,44
2,221,45
2,222,46
1,222,47
1,222,47
2,227,46
2,226,44
2,225,43
2,225,42
2,225,42
2,224,41
2,224,41
2,224,41
2,225,42
2,225,42
3,231,42
2,231,42
2,230,41
2,230,41
2,230,41
2,230,41
2,230,41
3,231,43
2,225,43
2,225,43
2,231,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,224,41
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,224,41
2,224,41
2,225,42
2,225,42
2,225,42
2,225,42
2,225,42
2,225,43
2,225,43
2,225,43
2,225,43
3,226,44
3,227,45
3,233,47
3,233,47
3,228,48
2,228,48
1,223,48
1,222,47
1,222,47
2,227,46
2,226,44
2,225,43
2,225,42
2,224,41
2,224,41
2,224,41
2,224,41
2,224,41
3,230,41
3,229,39
3,229,39
3,229,39
3,228,38
3,228,38
3,227,37
3,227,37
3,227,37
3,229,39
2,230,40
2,230,40
2,230,40
2,230,40
2,231,42
2,225,42
2,225,42
2,225,42
2,225,42
2,224,41
2,224,41
2,224,41
2,230,41
2,230,41
2,230,41
2,230,41
2,224,41
2,224,41
2,224,41
2,224,41
2,224,41
2,224,41
2,223,40
2,223,40
2,230,41
3,230,41
3,231,42
3,231,42
3,231,42
3,231,42
3,231,43
3,231,43
3,225,43
3,225,43
4,231,43
4,232,44
3,228,47
3,228,47
3,233,47
3,229,49
3,234,48
2,228,47
2,228,47
2,228,47
1,222,47
2,222,46
2,222,46
2,225,43
2,225,43
2,225,42
2,224,41
2,224,41
2,222,39
2,222,39
2,222,39
2,221,38
3,228,38
3,227,37
4,234,37
4,234,36
4,234,36
4,234,36
3,227,36
3,227,36
3,227,36
3,227,36
3,227,37
3,227,37
3,228,38
3,228,38
2,223,40
2,225,42
2,225,42
2,225,42
2,224,41
2,224,41
2,224,41
2,224,41
2,230,40
3,229,39
3,235,38
3,229,39
2,222,39
2,222,39
2,223,40
2,223,40
