H,S,V
4,230,61
4,234,62
4,234,62
4,235,63
4,231,63
4,231,64
4,231,64
4,231,64
4,235,64
4,235,63
4,235,63
4,235,63
4,235,63
4,235,63
4,230,62
4,230,61
4,230,61
4,234,61
4,234,61
4,234,61
4,234,61
4,230,61
4,230,61
4,230,61
4,230,61
4,230,61
4,230,61
4,230,61
4,234,61
4,234,61
4,234,60
5,238,60
4,234,60
4,234,61
4,234,62
4,234,62
4,234,62
4,235,63
4,231,64
4,231,65
4,231,65
4,231,65
4,231,65
4,231,65
4,235,65
4,235,63
4,235,63
4,235,63
4,231,63
4,230,62
4,230,62
4,234,62
4,234,61
4,234,61
4,234,60
4,234,60
4,234,60
4,230,60
4,230,60
4,230,60
4,230,60
4,230,60
4,233,59
4,233,59
4,233,59
5,233,59
5,233,59
5,233,58
5,233,58
5,239,64
5,239,63
4,235,63
4,234,62
4,234,61
4,234,60
4,238,60
4,234,60
4,234,61
4,234,62
4,234,62
4,235,63
4,231,64
4,231,65
4,232,66
4,232,66
4,232,66
4,232,66
4,236,66
4,240,66
4,235,65
4,235,65
4,235,64
4,231,63
4,231,63
4,231,63
4,230,62
4,230,62
4,234,62
4,234,61
4,234,61
4,234,60
4,234,60
4,234,60
4,230,60
4,233,59
4,234,60
5,233,58
5,233,58
5,233,58
5,233,58
5,233,58
5,233,58
5,233,58
5,233,58
6,237,58
6,237,58
5,238,60
4,234,60
4,240,70
4,240,69
4,240,67
4,240,67
5,239,65
5,239,63
5,239,63
5,239,62
5,238,61
5,238,60
4,238,60
4,238,60
4,238,61
4,234,62
4,235,63
4,231,65
4,232,66
4,232,66
3,232,67
4,233,68
4,232,67
4,236,67
4,236,67
5,240,67
4,240,66
4,240,66
4,236,66
5,235,65
4,231,64
4,231,64
4,231,64
4,231,63
4,230,62
4,234,62
4,234,61
4,234,60
4,234,60
4,234,60
4,234,60
4,233,59
4,234,60
5,233,58
5,233,58
5,233,58
5,233,58
5,233,58
5,233,58
5,233,58
5,233,57
6,237,58
6,237,58
5,233,59
4,234,60
4,234,60
4,230,62
4,231,64
4,235,64
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,68
4,240,67
5,240,66
5,239,64
5,239,63
5,239,63
5,239,62
5,238,61
4,238,61
5,238,61
4,234,62
4,235,63
4,231,64
4,231,65
3,232,67
3,232,67
4,233,68
4,233,68
4,233,69
4,233,68
5,236,68
5,240,67
5,240,67
5,240,67
5,240,67
4,236,66
4,236,66
5,235,65
4,231,65
4,231,64
4,231,64
4,231,63
4,230,62
4,234,62
4,234,61
4,234,60
4,234,60
4,234,60
4,234,60
5,234,60
5,234,60
5,233,58
5,233,58
5,233,58
5,233,58
5,233,58
5,233,57
5,233,58
5,233,58
5,233,59
4,234,60
4,230,61
4,230,62
4,230,62
4,234,62
4,235,63
5,235,63
5,239,63
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,68
4,240,67
5,240,67
5,240,66
5,239,64
5,239,63
5,239,63
5,239,62
5,239,62
5,239,63
5,239,63
5,235,64
4,236,66
4,232,67
4,236,68
3,233,68
4,233,69
3,229,69
4,229,69
4,229,70
5,237,69
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
4,236,67
4,236,67
4,232,67
4,232,67
4,231,65
5,235,64
4,235,63
4,235,63
4,235,63
4,235,63
5,234,62
5,234,62
4,230,61
4,230,61
4,230,61
4,226,61
4,224,58
4,224,58
5,229,58
5,233,58
5,233,58
5,233,59
5,234,60
5,234,60
4,230,62
4,230,62
4,230,62
4,234,62
4,234,62
5,234,62
5,234,62
5,234,62
5,234,62
5,234,62
4,236,66
4,240,68
4,240,69
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,69
4,240,68
5,240,67
5,240,67
5,240,66
5,239,65
5,239,64
5,239,63
5,239,63
5,239,64
5,239,65
4,236,66
4,236,67
4,233,68
4,236,68
4,233,68
4,233,69
4,229,70
4,230,71
4,230,71
4,237,70
5,240,69
4,240,68
4,240,68
4,240,68
5,240,68
5,240,68
5,240,68
5,240,68
4,236,67
4,232,67
4,236,67
4,236,67
4,236,66
5,235,65
5,235,64
5,235,64
5,235,64
5,231,64
5,231,64
4,231,63
4,227,63
4,226,62
4,226,61
4,226,61
4,226,61
4,230,61
4,230,61
4,230,61
5,234,62
5,234,62
5,234,62
4,230,62
4,234,62
4,234,62
4,234,62
4,230,62
5,234,62
4,230,62
4,230,62
5,230,62
5,234,62
5,234,62
5,239,62
4,234,62
4,235,63
4,235,65
4,236,67
4,237,69
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,69
5,240,68
5,240,68
5,240,68
5,240,67
5,240,66
5,240,66
5,240,66
5,240,66
5,240,67
5,240,67
5,240,68
5,240,68
4,240,68
4,240,69
4,240,70
4,233,70
5,237,70
5,237,71
5,240,70
4,244,70
4,244,70
4,240,70
4,240,70
4,240,70
4,240,68
5,240,68
5,240,68
5,240,68
5,240,68
4,236,68
4,236,68
5,240,68
4,236,68
5,236,67
5,236,68
5,232,67
5,232,67
5,232,66
5,231,65
4,228,65
4,227,64
4,227,63
4,227,63
4,227,63
4,231,63
5,231,63
5,231,63
5,235,64
5,235,64
5,235,64
5,235,64
5,235,64
5,235,64
4,234,62
4,230,62
4,230,62
4,230,62
5,230,62
5,234,61
6,238,61
6,238,59
6,238,59
6,238,59
6,238,60
5,239,62
5,239,62
4,238,61
4,238,61
4,239,62
4,235,63
4,236,66
4,237,69
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,244,70
4,240,70
4,240,70
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,67
5,240,67
5,240,68
5,240,68
5,240,68
4,240,68
4,240,70
4,240,70
4,240,70
4,240,70
4,244,70
5,240,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
4,240,70
4,240,70
4,240,70
4,240,70
5,240,68
5,240,68
5,240,69
5,240,69
5,240,69
4,237,69
4,237,69
5,237,69
5,233,69
5,233,69
4,233,68
4,233,68
4,232,67
4,232,67
4,232,67
4,232,66
4,232,66
4,232,66
4,231,65
5,235,64
5,235,64
5,235,64
5,235,64
5,235,64
5,235,65
5,235,65
5,235,64
4,231,64
4,231,63
4,230,62
5,230,62
5,234,61
5,234,60
6,238,59
6,238,59
6,237,58
6,238,59
6,238,60
5,239,62
5,239,63
5,239,63
5,239,62
5,239,62
4,238,61
4,238,61
4,239,62
4,235,63
4,235,65
4,237,69
4,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,244,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,69
5,244,68
5,244,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
4,240,70
4,240,70
4,240,70
4,240,70
4,244,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
4,244,70
4,244,70
4,244,70
5,244,70
5,248,70
5,248,70
5,248,70
4,240,70
5,240,70
5,240,70
4,237,70
5,237,70
5,237,70
4,233,70
4,233,69
4,236,68
5,240,68
5,240,68
4,232,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
4,236,66
5,235,65
4,231,65
4,231,64
4,227,63
5,230,62
5,230,61
5,234,60
6,238,59
6,237,58
7,242,57
6,242,57
6,242,58
5,238,60
5,238,61
5,235,63
4,235,63
4,235,63
4,235,63
5,239,63
5,239,63
5,234,62
5,239,62
4,239,62
4,239,62
4,239,65
4,240,66
4,240,69
4,240,70
4,240,70
4,240,70
4,240,70
4,244,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,240,68
5,240,68
5,240,68
5,240,68
4,240,70
4,240,70
4,240,70
4,244,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
5,248,70
4,240,70
5,240,70
4,237,70
4,237,70
5,240,70
4,240,70
4,240,70
4,240,70
4,240,70
4,240,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,68
5,240,67
4,236,67
4,232,66
4,228,65
4,227,64
4,227,63
5,230,62
6,234,60
5,234,60
6,237,58
7,242,58
6,242,58
6,242,58
5,238,59
5,234,60
5,234,61
5,234,62
5,235,63
4,234,62
4,235,63
4,235,63
4,235,64
5,235,64
5,235,64
5,235,64
