H,S,V
6,239,63
5,231,65
5,235,65
5,235,65
5,235,65
5,235,65
5,235,65
5,235,65
5,235,65
5,235,65
5,235,64
5,235,64
5,235,64
5,235,63
5,235,63
5,235,63
6,239,63
6,239,64
6,239,64
6,239,64
6,239,64
5,239,65
5,240,66
6,243,66
5,243,66
5,243,66
5,243,66
5,243,66
5,240,66
5,240,66
5,240,66
5,240,66
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,239,65
5,235,65
5,235,64
5,235,64
5,235,63
5,235,63
5,235,63
5,239,64
5,239,64
6,239,64
5,239,65
5,239,65
5,240,67
5,240,67
5,240,67
5,240,66
5,243,66
5,240,66
5,240,67
5,240,66
5,240,67
5,240,67
4,236,66
5,236,66
5,236,67
5,240,67
5,236,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,66
5,239,65
5,231,64
4,231,63
4,230,62
5,234,61
4,234,61
5,238,61
5,239,63
5,239,64
6,239,64
5,239,65
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,66
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,236,67
5,236,67
5,236,66
5,236,66
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,66
5,231,65
4,230,62
4,230,61
4,234,60
4,233,59
4,238,60
5,239,63
5,239,64
6,239,64
5,239,65
5,236,67
5,240,67
5,236,67
5,236,67
5,236,67
4,236,67
5,240,67
5,240,66
5,243,66
5,244,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,236,66
5,236,66
5,236,66
5,232,66
5,231,65
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,236,68
5,236,68
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,231,65
5,230,62
4,230,60
3,229,59
4,233,58
4,237,58
4,238,61
5,239,63
5,239,64
5,239,65
5,240,67
5,240,67
5,240,67
5,236,67
5,236,67
5,236,67
5,240,67
5,240,66
5,240,66
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,236,67
5,236,67
5,236,66
5,232,66
5,232,66
5,228,66
5,228,65
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,243,66
5,243,66
5,243,66
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,66
5,243,66
5,243,66
5,240,66
5,240,67
5,240,67
5,240,67
5,240,67
5,243,66
5,243,66
5,243,66
5,240,66
5,240,66
5,239,65
5,231,65
5,225,60
5,225,59
4,229,58
4,233,58
4,237,58
5,238,60
5,239,63
5,239,65
5,239,65
5,240,66
5,240,67
5,240,67
5,236,67
5,236,67
5,236,67
5,240,67
5,240,67
5,244,67
6,244,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,236,67
5,236,67
5,236,67
5,232,67
4,229,68
5,228,67
5,228,66
5,228,66
5,228,66
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,243,66
5,243,66
5,243,66
5,243,66
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,66
5,243,66
5,243,66
5,243,66
5,240,66
5,240,66
5,240,66
5,240,66
5,243,66
5,243,66
5,243,66
5,243,66
5,239,65
5,239,65
5,231,64
4,226,62
5,225,60
4,225,59
4,233,59
5,238,59
5,239,62
5,239,64
5,239,65
5,240,66
5,240,66
5,240,67
5,240,67
5,236,67
5,236,67
5,236,67
5,240,67
5,240,67
6,244,67
6,244,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,236,67
4,233,68
5,233,68
5,233,68
5,233,68
5,228,67
5,228,67
5,228,66
5,228,66
5,240,67
5,240,68
5,240,68
5,240,68
5,240,67
5,240,67
5,240,67
5,240,67
5,243,66
5,243,66
5,243,66
5,243,66
5,243,66
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,67
5,240,66
5,240,66
5,243,66
5,240,66
5,240,66
5,240,66
5,240,66
5,243,66
