H,S,V
4,246,55
4,241,54
4,241,54
4,241,54
4,241,54
4,245,53
4,245,53
4,245,53
4,245,53
4,245,52
4,245,52
4,245,52
4,245,52
4,245,52
4,245,52
4,245,53
4,241,54
4,241,54
3,241,55
3,241,55
3,241,55
3,241,55
3,246,55
3,246,55
3,241,56
3,241,56
3,242,57
3,242,57
3,242,58
3,242,58
3,246,56
3,246,56
3,246,55
4,241,54
4,241,53
4,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
4,241,53
3,241,53
3,241,53
3,241,53
3,241,53
3,241,53
2,241,54
2,241,55
2,241,55
2,237,56
3,237,57
3,237,57
3,242,57
3,242,57
3,241,56
3,241,56
3,242,57
3,238,60
3,246,58
3,246,57
3,246,57
3,246,56
3,246,56
3,246,55
3,246,55
3,241,53
4,241,53
4,240,52
4,240,52
4,240,52
4,240,52
4,240,51
4,240,51
4,240,50
4,240,51
4,240,52
4,240,52
4,240,52
4,240,52
4,240,52
3,240,51
3,240,51
3,240,51
3,240,51
3,240,52
3,240,52
3,240,52
3,240,52
3,241,53
2,241,53
2,241,53
2,241,53
2,236,53
2,236,54
2,232,55
2,232,56
3,237,56
3,241,56
3,241,55
3,246,56
3,241,56
3,241,56
3,237,58
2,230,61
3,231,64
2,234,62
3,242,61
3,242,60
4,246,58
3,246,57
3,246,56
3,246,56
3,246,56
3,241,56
3,241,56
3,241,55
3,241,53
3,241,53
4,240,52
4,240,52
4,240,50
3,235,50
3,235,50
3,235,50
3,234,49
3,234,49
3,234,49
3,235,50
3,235,50
3,235,50
3,235,50
4,239,49
3,239,49
3,239,49
3,239,49
3,239,48
3,239,48
3,239,48
3,239,48
3,239,49
3,240,50
3,240,51
2,235,51
2,235,51
2,235,51
2,235,51
1,230,51
3,230,52
3,231,53
2,231,53
3,241,53
3,241,53
3,241,53
3,241,54
3,241,54
2,237,56
2,237,56
2,237,57
2,237,57
2,237,57
3,241,56
3,241,55
3,241,55
3,241,55
4,242,59
4,242,59
3,242,58
4,246,57
4,246,56
3,246,55
3,246,55
3,246,55
3,241,55
3,241,53
3,241,53
3,241,53
4,240,52
4,240,52
3,235,50
3,230,50
3,229,49
3,229,49
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,234,48
3,233,47
3,233,47
3,233,47
3,239,47
3,239,47
3,239,47
3,238,46
3,238,46
3,238,46
2,233,47
2,233,47
2,233,47
2,233,47
2,233,47
2,233,47
2,234,48
2,228,48
3,234,49
3,235,50
3,235,50
3,240,51
3,240,51
3,240,52
3,240,52
3,235,52
3,235,52
3,235,52
3,235,52
2,236,53
3,241,53
3,241,53
3,240,52
3,240,52
3,240,52
3,240,52
3,240,52
3,241,56
3,241,56
3,241,56
3,241,56
3,241,56
3,241,55
4,246,55
4,246,54
4,245,53
4,245,53
4,245,53
3,241,53
3,241,53
3,240,52
3,235,52
3,230,50
3,230,50
3,229,49
3,229,49
3,228,48
3,228,47
3,227,46
4,232,45
3,232,45
3,232,45
3,232,44
3,227,45
3,227,46
3,227,46
3,232,45
3,232,45
3,232,45
3,232,45
3,232,45
4,238,45
3,238,45
3,238,45
3,238,45
2,232,45
2,232,45
2,232,45
2,232,45
2,227,45
2,232,45
2,232,45
2,233,46
1,227,46
3,233,46
3,234,48
3,234,48
3,234,48
3,239,49
3,240,50
3,235,50
3,235,50
2,235,51
2,235,51
2,235,51
3,235,51
3,235,50
3,240,50
3,240,50
3,235,50
3,240,50
3,240,50
3,240,51
4,240,51
4,240,51
4,240,51
3,241,55
3,241,55
3,241,55
3,241,55
3,241,55
3,241,54
3,241,54
4,241,53
4,241,53
4,245,53
4,245,53
4,245,52
4,245,52
3,240,52
3,240,51
3,235,50
2,230,50
2,229,49
3,229,49
3,228,48
3,227,46
3,227,46
2,226,44
