B,G,R
0,9,67
2,9,66
2,9,66
2,9,66
2,9,65
1,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,8,67
0,8,67
0,9,67
1,9,67
1,10,68
2,10,68
2,10,68
1,10,68
1,10,68
1,9,68
1,9,68
1,10,68
1,10,68
2,10,69
2,10,69
2,10,69
3,10,67
3,10,66
2,9,66
2,9,66
2,9,66
2,9,65
2,9,65
2,9,65
1,8,65
1,8,65
1,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,8,66
0,8,67
0,8,67
0,8,67
1,9,67
1,10,67
1,10,68
1,10,68
1,10,68
1,10,68
1,9,68
1,9,68
1,10,68
1,10,68
1,10,68
1,10,68
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
1,9,68
1,9,68
1,9,68
1,9,68
1,10,68
2,10,67
2,10,66
2,9,66
2,9,66
2,9,66
2,9,66
2,9,65
2,9,65
2,9,65
1,9,65
1,9,66
1,9,66
1,9,66
0,9,66
0,9,66
0,9,66
0,9,66
0,8,67
0,8,67
0,8,67
0,8,67
1,10,67
1,10,67
1,10,67
1,10,68
1,10,68
1,10,67
1,10,67
1,10,67
1,9,67
1,9,67
1,9,68
1,9,68
1,9,68
1,10,68
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
1,10,69
1,9,68
1,9,68
1,9,68
1,9,68
1,9,68
1,9,68
1,10,68
1,10,68
2,10,68
2,10,67
2,9,66
2,9,66
2,9,66
2,9,66
2,9,66
2,9,66
2,9,66
2,9,66
2,9,66
2,9,67
2,10,67
1,10,67
1,10,67
1,10,67
1,10,67
0,9,67
0,9,67
0,8,67
0,8,67
1,9,67
1,10,67
1,10,67
1,10,67
2,10,68
1,10,67
1,10,67
1,10,67
1,10,67
1,9,67
1,9,67
1,9,67
1,9,67
1,9,67
1,9,67
1,9,68
1,9,68
1,10,68
2,10,69
2,10,69
2,10,69
2,10,69
1,10,69
1,10,69
1,9,68
1,9,68
1,10,69
2,10,69
