H,S,V
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
2,237,86
3,240,85
2,237,86
2,237,86
2,237,87
3,237,87
3,234,87
3,234,87
3,237,86
3,237,86
3,237,86
2,237,86
2,237,86
2,237,86
3,240,86
3,240,86
2,237,86
3,237,86
3,237,86
3,237,85
3,237,85
3,237,85
3,237,85
3,237,85
3,240,85
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
2,237,87
2,237,87
2,237,87
2,237,87
3,237,87
3,237,87
3,237,86
3,237,86
3,237,86
3,237,86
2,237,86
2,237,86
2,237,86
2,237,86
2,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,85
3,237,85
3,237,85
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,240,85
3,240,85
3,240,85
3,240,85
3,240,85
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,87
2,237,87
2,237,87
2,237,87
2,237,87
3,237,87
3,237,86
3,237,86
3,237,86
3,237,87
3,237,87
3,237,87
2,237,87
2,237,87
2,237,87
3,237,87
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,240,85
3,240,85
3,240,85
3,240,85
3,240,85
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,87
3,237,87
3,237,87
3,237,87
2,237,87
2,237,87
2,237,87
3,237,87
3,237,87
3,237,86
3,237,87
3,237,87
3,238,88
3,238,88
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,86
3,237,86
3,237,86
3,240,86
3,240,86
3,240,86
3,240,86
3,240,86
3,240,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
2,237,85
3,240,85
3,240,85
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,238,88
3,238,88
3,238,88
3,238,88
3,238,88
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,240,86
3,240,86
3,240,86
3,240,86
3,240,86
3,240,86
3,240,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,234,87
3,234,87
3,234,87
3,234,86
3,234,86
3,234,86
3,234,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
2,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,240,86
3,243,86
3,243,86
3,243,86
3,240,86
3,240,86
3,240,87
3,240,87
3,240,87
3,243,87
3,243,87
3,243,87
3,243,87
3,240,87
3,240,87
3,240,87
3,237,87
3,238,88
3,238,88
3,238,88
3,238,88
3,238,88
3,241,88
3,240,87
3,240,87
3,240,87
3,240,87
3,240,87
3,241,88
3,240,87
3,240,87
3,240,87
3,240,87
3,240,87
3,240,87
3,240,87
3,240,87
3,240,86
3,240,86
3,237,86
3,237,86
3,237,86
3,237,87
3,237,87
3,234,87
3,234,87
3,234,87
3,237,87
3,234,86
3,234,86
3,237,86
3,237,86
3,234,85
3,234,84
3,237,86
3,240,86
3,240,86
3,240,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,86
3,237,87
3,237,87
3,237,87
3,237,86
3,240,86
3,243,86
3,243,86
3,243,86
3,243,86
3,243,86
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,240,87
3,240,87
3,240,87
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,243,87
3,240,87
3,240,87
3,241,88
3,241,88
3,241,88
3,240,87
3,240,87
3,240,87
3,240,87
3,240,87
3,240,87
3,240,87
3,241,88
3,241,88
3,240,87
3,240,87
3,240,87
3,237,87
3,237,87
3,237,87
3,237,87
3,234,87
3,234,87
3,237,87
3,234,87
3,234,87
3,237,86
3,234,86
3,234,86
3,234,85
3,234,84
3,234,84
2,237,86
3,237,86
3,237,87
3,237,87
3,240,87
3,240,87
3,241,88
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,240,87
3,240,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,243,87
3,240,87
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,243,87
3,243,88
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,240,87
3,240,87
3,240,87
3,240,87
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,241,88
3,240,87
3,240,87
3,240,87
3,234,87
3,234,87
3,237,87
2,234,87
2,234,87
3,237,87
3,234,87
3,234,87
3,234,86
3,234,85
3,234,84
3,234,84
3,233,83
3,236,82
2,237,86
2,237,87
2,237,87
2,237,87
3,237,87
3,240,87
3,241,88
3,241,88
3,241,88
3,238,88
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,237,87
3,238,88
3,240,87
3,240,87
3,240,87
3,243,87
3,243,87
3,243,87
