Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,6331,5238,2303,7492,10926
282,6748,5584,1839,7685,11067
0,6949,5264,1938,7176,10846
0,6602,5049,2136,7776,11041
0,6509,5179,2272,7724,11040
0,6595,5431,2353,7577,10918
0,7085,5335,2356,7830,11088
0,6720,5486,2583,7763,10704
0,6845,5829,2559,6924,10789
0,6586,5532,1376,8269,10793
0,6853,5469,2326,7845,10990
0,6799,5621,2645,7628,10701
0,6633,5456,2345,7507,10983
0,6564,5324,2424,7840,10610
0,6693,5556,2461,7407,10825
0,6655,5044,2534,7707,11329
0,6804,5469,2218,7514,11016
0,6553,5531,2559,8057,10770
0,6190,4998,2073,7633,11106
0,7000,5901,2560,7739,11296
0,6797,5613,2559,7482,10833
0,5703,4304,2360,7630,9844
0,6561,5594,2552,7581,11202
0,6834,5590,2692,7676,10794
0,6655,5968,2355,7477,10881
0,6591,5323,2468,7637,11145
0,7002,5465,2559,7572,11390
0,6671,5223,2148,7665,11000
847,6825,5205,2538,7664,11078
0,6654,5164,2116,7733,11000
0,6612,6270,2220,7538,10289
0,6465,5971,1984,7602,11052
0,7601,5683,2643,7847,12036
0,7024,5293,2467,7337,10979
36,7463,5631,2484,7720,10816
0,9178,5578,2642,7680,10542
0,7529,5574,2660,7529,11541
0,6722,5332,2242,7390,11286
0,6519,5160,1902,7679,11062
0,6581,5484,2480,7504,10872
0,6720,5185,2348,7795,10952
0,6592,6495,2909,7691,11297
0,6586,4993,2306,7642,11116
0,6950,5378,1551,7797,10800
0,6425,5366,2408,7201,10816
0,6601,5235,2441,7605,11288
0,5981,5300,2429,7433,11271
0,6600,5922,2155,7596,11176
0,6550,5202,1906,8018,10899
0,5857,5417,2517,7799,10963
380,6718,5591,2550,7348,10946
0,6995,5316,2089,7596,10900
0,6993,5452,2385,7727,10932
0,7077,5474,2309,7415,11575
0,7458,5000,2466,7033,10984
0,6670,5279,2320,7788,11014
0,6013,5531,2548,7410,10793
0,6510,5312,2365,8028,9799
0,6906,5243,2556,8125,10830
0,6655,5318,2280,7582,11008
272,6641,5944,2092,7677,11014
0,6572,5212,2179,7616,10784
0,6655,5565,2559,7283,10934
0,6512,4928,1980,7453,11185
0,7189,5345,3002,7924,10696
0,6820,5545,2536,7739,10780
0,6508,4910,2219,7679,10913
0,6939,5356,2465,7905,10842
0,6308,5449,996,7414,10794
0,6673,5364,2540,7660,10838
