H,S,V
3,227,45
3,230,52
3,230,50
3,228,48
3,227,46
3,226,44
2,220,44
2,220,44
2,220,44
2,220,44
2,219,43
2,219,43
3,225,43
3,226,44
3,226,44
3,226,44
3,226,44
3,226,44
3,226,44
3,227,45
3,228,47
3,228,47
3,228,47
3,228,47
3,228,47
3,228,48
3,228,48
3,229,49
3,229,49
3,229,49
3,230,51
3,230,52
3,231,53
3,226,52
3,226,52
3,224,50
2,223,48
3,227,45
3,226,44
2,219,43
2,219,43
2,219,43
2,219,42
2,219,42
2,219,42
2,219,42
3,225,42
2,225,42
2,225,42
3,225,42
3,225,42
3,225,42
3,225,43
3,225,43
2,220,44
2,220,44
2,220,44
3,226,44
3,226,44
3,228,47
3,228,47
3,228,47
3,228,47
3,228,47
3,228,47
3,228,47
3,228,47
3,228,48
3,234,48
3,228,48
3,228,48
3,228,48
3,229,49
3,229,49
3,229,49
3,230,51
3,226,52
3,221,52
3,221,52
3,224,50
2,221,45
2,220,44
3,225,43
2,219,42
2,219,42
2,219,42
2,218,41
2,218,41
3,218,41
2,217,40
4,222,39
4,222,39
4,222,39
3,223,40
3,224,41
3,225,42
2,219,42
2,219,42
2,219,42
2,219,42
2,219,43
2,219,43
3,225,43
3,226,44
3,226,44
3,226,44
2,220,44
2,220,44
2,220,44
3,226,44
3,227,45
3,227,46
4,233,46
3,233,47
3,234,48
3,234,49
4,234,49
4,235,50
3,229,49
3,228,48
3,228,48
3,228,47
2,227,46
3,227,46
3,227,46
3,228,47
2,228,47
3,228,47
3,229,49
2,219,50
3,214,50
3,214,50
3,219,49
2,220,44
2,219,42
3,225,42
2,217,40
3,218,41
3,218,41
3,218,41
3,217,40
3,217,40
3,217,40
3,216,39
3,222,39
2,216,39
3,217,40
4,217,40
3,217,40
3,217,40
3,217,40
2,219,42
2,219,42
2,219,42
3,225,42
3,225,43
3,225,42
2,219,42
2,219,42
2,219,42
2,219,43
2,219,43
2,219,43
2,219,43
3,225,43
3,226,44
3,227,46
3,227,46
3,228,47
3,228,48
3,229,49
3,229,49
3,230,50
3,230,51
3,230,51
3,229,49
3,229,49
3,228,48
2,223,48
2,222,47
2,222,46
2,222,46
2,227,45
2,226,44
2,226,44
2,226,44
2,227,45
2,227,46
2,228,47
3,228,48
2,219,49
2,218,48
2,220,44
2,219,42
2,219,42
3,217,40
3,217,40
3,217,40
3,217,40
3,217,40
3,217,40
3,217,40
2,217,40
2,216,39
3,222,39
3,216,39
4,217,40
