H,S,V
2,221,45
3,223,48
3,222,47
3,221,45
3,221,45
3,221,45
3,221,45
3,221,45
3,221,45
3,221,45
3,221,45
3,222,47
2,222,47
2,222,47
2,222,47
3,228,47
4,228,47
4,228,47
3,221,45
3,221,45
3,221,45
3,222,46
3,222,46
3,222,46
3,222,46
3,222,46
3,222,46
3,222,46
4,227,45
3,222,46
3,224,49
2,219,49
3,224,49
3,224,49
3,224,49
3,224,50
3,229,49
3,223,48
3,223,48
3,223,48
3,223,48
3,223,48
3,223,48
3,223,48
3,228,48
3,228,48
3,228,48
3,228,48
3,228,48
3,228,48
3,228,48
3,229,49
3,228,48
3,228,48
3,223,48
3,223,48
3,222,47
4,228,47
4,228,47
4,233,47
4,233,47
4,233,47
4,233,47
4,228,47
4,228,47
3,228,48
3,228,48
3,228,48
4,228,47
3,213,55
2,220,51
3,224,50
3,230,50
3,230,50
3,229,49
3,230,50
3,224,50
3,224,50
3,224,50
3,224,50
3,224,50
3,224,50
3,224,50
3,224,49
3,224,49
3,224,49
3,224,49
3,224,50
3,230,50
3,230,50
3,230,50
3,230,50
3,229,49
3,230,50
3,229,49
3,230,50
3,230,50
3,230,50
3,230,50
3,229,49
4,234,49
4,234,49
4,234,48
4,234,48
4,234,48
4,234,48
4,233,47
4,234,48
3,229,49
3,229,49
3,229,49
3,229,49
4,234,48
4,233,47
5,239,47
5,239,47
5,239,47
5,239,47
3,217,54
3,204,60
3,197,62
3,205,61
3,213,61
4,227,55
3,231,53
3,230,52
3,230,51
3,230,51
3,230,51
4,230,51
3,225,51
3,225,51
3,225,51
3,225,51
3,225,51
3,225,51
3,224,50
3,224,50
3,225,51
3,225,51
3,225,51
4,230,51
4,230,51
3,230,51
3,231,53
3,230,51
3,231,53
3,230,51
3,231,53
4,230,51
3,230,51
4,230,51
4,235,51
4,235,50
4,235,50
4,234,49
4,234,49
4,234,49
4,234,49
4,234,49
4,235,50
4,235,51
4,230,51
3,225,51
3,225,51
4,234,49
5,239,48
5,239,48
5,239,48
5,239,47
5,239,47
4,234,48
5,234,48
4,234,49
3,229,49
3,229,49
3,230,50
3,230,51
3,227,54
3,219,56
3,204,60
3,209,61
2,217,60
3,221,60
4,228,57
3,227,55
3,231,53
3,231,53
4,231,53
4,231,54
3,227,55
4,227,55
3,227,55
3,227,55
3,227,54
3,226,53
3,226,53
3,226,53
3,226,53
3,227,54
3,227,54
3,227,54
4,231,54
4,231,54
3,231,54
3,231,54
3,231,54
4,231,54
4,231,54
4,231,54
4,231,54
4,231,53
4,236,53
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,52
4,236,54
4,231,54
4,227,54
4,227,54
4,230,51
4,234,49
5,239,49
5,239,48
5,239,48
5,239,48
5,234,48
4,228,48
3,229,49
4,230,50
4,230,50
3,230,50
3,230,50
4,234,49
4,234,49
4,234,49
3,230,50
3,230,51
3,230,52
4,232,55
4,228,56
3,225,60
3,221,60
3,221,60
3,225,60
3,230,60
3,229,58
3,233,57
4,228,57
4,228,57
4,228,57
4,228,57
3,229,58
3,229,58
3,229,58
3,228,56
3,228,56
3,228,56
3,228,56
3,228,56
3,228,56
3,228,56
3,228,56
4,232,56
4,232,56
4,232,56
4,237,56
4,232,56
4,232,56
4,232,56
4,232,56
4,237,56
4,237,56
4,236,55
4,236,54
4,236,54
4,236,54
4,236,54
4,236,54
4,236,54
4,236,54
4,236,54
4,232,55
4,232,56
4,228,56
4,228,56
4,231,54
4,235,52
5,239,49
5,239,49
5,239,49
5,239,49
5,234,49
5,235,50
4,230,50
4,230,50
4,230,50
3,230,50
3,230,50
3,230,50
4,235,51
4,235,51
4,235,50
4,235,50
4,235,51
4,235,51
4,235,52
4,236,53
4,236,53
4,236,55
4,237,56
4,237,58
3,230,60
3,230,60
3,230,60
3,230,60
3,230,61
3,230,61
3,225,60
3,222,62
3,226,61
3,230,60
3,230,60
3,230,60
3,229,59
3,229,59
3,229,58
3,229,58
3,229,58
3,229,59
3,229,59
3,229,59
3,229,59
3,229,59
3,233,59
3,233,59
3,233,58
3,233,58
3,233,58
3,233,58
3,233,59
3,233,59
4,238,59
4,238,59
4,238,59
4,237,57
4,237,56
4,237,56
4,236,55
4,236,55
4,236,55
4,232,55
4,232,56
4,232,56
4,232,56
4,228,56
4,228,56
4,232,56
4,231,54
4,235,52
4,235,51
4,240,50
5,235,50
4,235,51
4,230,51
4,230,51
4,230,51
4,230,51
4,230,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
3,230,51
3,230,52
4,231,53
4,231,53
4,231,54
4,232,55
4,232,56
4,232,56
4,232,56
4,237,56
4,237,56
4,237,58
4,238,60
3,234,60
4,234,60
3,230,60
3,230,61
3,227,63
3,219,64
3,213,67
3,212,66
4,224,65
3,227,64
3,231,63
3,230,61
3,230,61
3,230,60
3,230,60
3,230,60
3,230,60
3,230,60
3,230,60
3,230,60
3,230,60
3,230,60
3,230,60
3,230,60
3,234,60
3,234,60
3,234,60
4,238,61
4,238,60
4,238,60
4,238,60
4,238,60
4,238,60
4,238,59
4,238,59
4,238,59
4,238,59
4,238,59
3,233,58
4,233,59
4,233,58
4,233,58
4,233,57
4,233,57
4,228,57
4,228,57
4,228,57
4,228,56
4,231,54
4,235,51
4,230,51
4,230,51
4,230,52
4,230,52
4,230,51
4,230,51
4,230,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
3,230,51
3,231,53
3,231,53
3,231,54
4,232,55
4,232,55
3,229,58
3,233,58
3,233,59
3,233,59
3,233,59
3,234,60
3,234,60
3,234,60
3,234,60
3,234,60
4,234,60
3,230,61
3,231,63
3,220,65
4,214,68
4,214,68
4,214,68
4,224,66
3,228,65
3,231,64
3,231,64
4,235,64
3,234,62
3,234,61
3,230,61
3,230,61
3,230,61
3,230,61
3,234,61
3,234,61
3,234,61
4,234,62
3,230,62
3,231,63
4,235,63
4,234,62
4,238,61
4,238,61
5,242,61
4,238,61
4,238,61
4,238,61
4,238,61
4,234,61
4,234,61
4,234,61
4,230,62
4,226,62
3,226,61
4,234,61
4,234,61
4,233,59
4,233,59
3,229,58
4,224,58
4,224,58
4,224,57
4,228,56
4,231,54
4,231,54
4,231,54
4,231,54
4,231,53
4,231,53
4,230,52
4,230,52
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,51
4,235,52
4,235,52
4,230,52
4,230,52
3,230,51
4,235,52
4,236,53
3,231,54
3,232,55
4,232,56
3,233,58
3,233,59
3,234,60
3,234,60
3,234,61
3,234,61
3,234,61
3,234,61
3,234,62
3,234,62
4,239,62
3,234,62
