H,S,V
4,204,30
4,206,31
4,206,31
3,207,32
4,199,32
4,203,34
4,203,34
5,207,32
6,221,30
6,220,29
5,220,29
4,211,29
5,211,29
5,211,29
4,204,30
4,202,29
4,211,29
4,211,29
4,211,29
4,211,29
4,211,29
5,211,29
5,211,29
5,213,30
5,213,30
6,214,31
5,206,31
5,206,31
5,206,31
3,209,33
4,206,31
4,204,30
4,204,30
4,204,30
4,202,29
5,211,29
4,204,30
4,206,31
4,206,31
4,199,32
5,206,31
5,213,30
6,220,29
7,228,28
6,229,29
5,220,29
5,211,29
5,211,29
5,211,29
5,211,29
4,209,28
4,209,28
4,209,28
4,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,211,29
5,211,29
5,213,30
4,206,31
4,206,31
3,207,32
3,209,33
4,209,33
3,201,33
3,207,32
3,207,32
4,206,31
4,206,31
4,204,30
4,204,30
4,204,30
4,204,30
4,202,29
5,211,29
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,211,29
5,209,28
6,219,28
7,228,28
7,228,28
7,228,28
6,220,29
6,211,29
6,211,29
6,211,29
5,211,29
4,209,28
5,217,27
5,217,27
4,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,211,29
5,213,30
4,204,30
4,204,30
5,206,31
4,199,32
4,199,32
4,199,32
4,199,32
4,197,31
5,206,31
5,204,30
4,204,30
4,206,31
3,197,31
5,217,27
5,217,27
5,219,28
4,209,28
5,211,29
5,211,29
4,211,29
5,211,29
5,211,29
5,211,29
5,209,28
5,209,28
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,209,28
6,219,28
8,227,27
6,227,27
6,227,27
6,227,27
8,227,27
7,220,29
6,211,29
6,211,29
5,209,28
5,217,27
5,217,27
5,217,27
5,217,27
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
4,200,28
4,202,29
5,204,30
5,204,30
4,197,31
4,197,31
4,197,31
4,197,31
4,196,30
5,204,30
5,204,30
4,204,30
4,204,30
4,206,31
3,197,31
3,197,31
2,199,32
2,201,33
5,208,27
5,217,27
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,217,27
4,209,28
4,209,28
4,209,28
4,209,28
5,217,27
5,217,27
5,216,26
5,216,26
5,216,26
7,216,26
7,216,26
7,216,26
7,216,26
7,216,26
7,216,26
7,226,26
7,226,26
7,226,26
7,226,26
7,226,26
5,216,26
6,219,28
5,209,28
5,208,27
5,217,27
5,217,27
5,208,27
5,208,27
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,208,27
5,209,28
4,200,28
4,202,29
4,204,30
5,204,30
4,197,31
4,197,31
4,197,31
4,197,31
4,196,30
5,204,30
4,204,30
4,204,30
4,204,30
4,206,31
3,197,31
4,197,31
4,197,31
3,201,33
3,201,33
2,201,33
5,209,28
5,217,27
5,217,27
5,217,27
5,216,26
