H,S,V
5,214,31
5,209,28
5,209,28
5,209,28
5,209,28
4,200,28
4,200,28
4,202,29
4,202,29
5,204,30
4,197,31
4,199,32
5,207,32
4,215,32
4,215,32
5,213,30
5,213,30
5,204,30
5,204,30
5,204,30
5,204,30
6,213,30
5,213,30
6,214,31
6,214,31
6,214,31
6,215,32
5,206,31
5,206,31
5,206,31
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,208,27
4,208,27
4,209,28
5,209,28
4,200,28
4,200,28
4,202,29
5,204,30
5,206,31
5,206,31
6,214,31
6,214,31
6,213,30
5,204,30
5,204,30
5,204,30
5,204,30
5,204,30
6,213,30
6,213,30
6,213,30
6,213,30
5,213,30
6,214,31
5,206,31
6,214,31
5,206,31
4,197,31
4,196,30
5,204,30
5,204,30
4,204,30
5,213,30
5,213,30
4,202,29
5,211,29
5,211,29
5,209,28
5,209,28
5,209,28
5,209,28
5,208,27
5,208,27
5,217,27
4,208,27
4,208,27
4,208,27
5,208,27
5,208,27
5,209,28
5,211,29
5,204,30
5,204,30
6,213,30
6,213,30
6,214,31
5,206,31
6,206,31
6,204,30
6,204,30
5,204,30
6,211,29
6,211,29
5,211,29
6,213,30
6,213,30
5,213,30
6,213,30
5,204,30
6,213,30
5,204,30
5,204,30
5,204,30
4,202,29
4,204,30
4,204,30
4,204,30
4,196,30
4,197,31
4,197,31
4,197,31
6,219,28
5,219,28
5,220,29
5,211,29
5,211,29
5,211,29
5,211,29
5,211,29
5,209,28
5,209,28
5,209,28
5,209,28
5,208,27
5,208,27
5,208,27
5,216,26
5,216,26
5,216,26
5,216,26
4,206,26
4,208,27
5,208,27
5,208,27
5,209,28
5,211,29
6,211,29
6,213,30
7,213,30
6,206,31
5,199,32
5,197,31
6,206,31
5,204,30
6,211,29
6,211,29
5,211,29
5,204,30
6,213,30
5,213,30
5,213,30
5,204,30
4,204,30
5,204,30
5,204,30
5,202,29
5,202,29
5,202,29
4,202,29
5,204,30
4,197,31
4,197,31
4,197,31
4,197,31
4,197,31
4,196,30
4,196,30
5,204,30
4,204,30
5,211,29
5,209,28
5,209,28
5,209,28
5,209,28
5,211,29
5,211,29
5,211,29
5,211,29
5,209,28
5,209,28
5,209,28
5,208,27
5,217,27
7,217,27
6,206,26
7,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,217,27
5,217,27
7,217,27
6,220,29
6,211,29
7,213,30
6,193,33
6,193,33
6,195,34
5,199,32
5,206,31
5,204,30
5,204,30
5,204,30
5,204,30
5,204,30
5,204,30
5,204,30
5,204,30
5,204,30
4,196,30
4,196,30
4,196,30
4,196,30
5,204,30
5,204,30
4,204,30
5,204,30
4,196,30
4,197,31
4,196,30
4,196,30
4,196,30
5,204,30
5,204,30
5,204,30
5,204,30
4,196,30
4,204,30
4,204,30
4,204,30
4,202,29
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,211,29
5,211,29
5,209,28
5,209,28
5,209,28
5,208,27
5,217,27
5,216,26
5,216,26
7,216,26
7,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
7,217,27
7,220,29
7,213,30
6,193,33
6,193,33
6,195,34
6,201,33
6,201,33
5,206,31
5,193,33
6,201,33
5,197,31
5,197,31
4,197,31
4,196,30
4,196,30
4,196,30
4,196,30
5,196,30
5,197,31
4,196,30
5,204,30
5,202,29
4,204,30
5,204,30
4,196,30
4,196,30
4,196,30
4,196,30
4,196,30
5,204,30
5,202,29
5,202,29
5,202,29
5,202,29
5,204,30
5,206,31
5,206,31
4,204,30
4,204,30
4,204,30
4,204,30
5,211,29
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,209,28
5,217,27
5,217,27
5,217,27
5,217,27
5,217,27
5,208,27
5,208,27
7,217,27
5,217,27
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
5,216,26
7,217,27
6,219,28
7,213,30
7,213,30
7,214,31
6,201,33
6,201,33
6,195,34
5,182,35
4,175,35
4,175,35
4,185,33
4,191,32
4,197,31
4,196,30
4,196,30
4,196,30
4,191,32
4,191,32
4,191,32
4,196,30
4,204,30
4,204,30
4,204,30
5,204,30
4,196,30
4,196,30
4,196,30
5,204,30
5,202,29
5,202,29
5,202,29
5,202,29
5,202,29
5,204,30
5,206,31
6,199,32
5,188,34
4,185,33
4,204,30
4,204,30
4,204,30
