Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
188,6647,3509,2653,5488,12142
416,6294,3017,3223,5812,12354
529,6903,3220,3445,5668,12179
511,6061,3194,2827,5630,12589
386,6621,3536,3395,5154,12210
657,6843,3711,3286,5159,12429
595,6851,3532,3583,5722,11988
268,7369,3038,3185,5631,12432
396,6497,3289,3180,5751,12404
735,6426,3244,3348,5868,12344
293,6633,3493,3405,5300,12420
464,6741,3591,3601,5600,13563
688,6632,3583,3583,5632,11951
322,6778,3583,2165,6098,12360
130,5988,3030,2923,5532,12634
272,6584,3187,3340,6078,12386
450,6655,3684,3108,4597,12722
960,5426,3216,3465,5803,12488
328,6189,3157,2607,5902,12416
650,6650,3554,3289,5065,12323
449,6420,3179,3226,5321,12453
489,6966,3468,3433,5532,12110
87,5461,3103,3084,5540,11499
157,6517,4125,3305,5384,12574
0,7004,3285,3029,5502,12184
333,6216,3241,2935,5413,12379
792,6488,3552,3091,5371,12663
306,6536,2553,3406,5624,10976
280,5135,3291,4208,5416,12595
582,6665,4216,3311,6093,12021
194,6506,3581,3462,6161,12028
1178,6227,3984,2797,5612,12520
149,6361,3328,2864,5907,12233
154,6495,3396,3293,5300,11835
328,6652,3327,3257,5296,12302
511,6820,3620,3559,5381,12168
1394,6495,3626,3440,5779,13072
0,6785,3387,3199,5704,12319
0,6537,3132,3174,5599,12243
442,5968,3576,3513,5391,11982
119,6867,2992,3223,5469,10005
250,5681,3529,3988,5520,12032
272,6655,3467,3230,5122,12213
200,6263,3513,3131,5391,12548
582,6539,3452,3074,4159,12388
288,6493,3425,5596,5698,12148
511,6724,3712,3610,6094,12085
0,6487,3274,2818,5308,12693
0,5598,3418,3488,5630,10882
0,7098,3314,3148,5295,12176
562,6655,3325,3386,5773,9660
265,6368,3152,3290,5794,12360
608,6578,3347,3295,5477,12245
23,6419,2559,2437,6646,12386
90,6395,3398,3518,5540,11892
243,6487,3463,3351,5363,12044
278,7232,3179,2987,5631,12496
354,6792,3509,3460,5165,12379
228,6378,3210,3316,5725,12170
0,6482,3126,2704,5520,12612
511,6047,2805,3172,5569,12374
322,6066,3086,2324,5536,12866
389,6464,4044,4147,5448,12558
581,6698,1786,3337,5490,12226
577,6699,2998,3524,5496,11521
111,6424,2924,2992,5639,12312
421,6453,3264,2883,5731,12364
727,6432,3157,3576,5700,12845
91,6188,3104,3329,5796,12123
474,6372,3229,3978,5561,12523
712,6442,3464,6655,5584,13066
362,6311,3109,3327,5756,13108
1124,6252,4436,3546,5631,11911
95,6170,3109,2536,5726,12194
405,6402,3199,3468,5656,12483
1440,6390,4210,2972,5526,12576
113,6313,3029,3263,5334,12395
980,6320,3545,3327,5684,12799
320,5621,3253,3112,5612,12626
344,6056,2824,3204,5843,12344
584,6261,3125,3361,6403,12072
181,5637,3224,3077,4672,12669
622,6611,3354,3489,5522,12021
320,6419,3224,3161,5900,9422
143,6702,2929,3116,5549,12356
611,6492,2901,2559,5502,12440
493,6286,3466,2985,5648,11796
468,6283,2400,3432,5454,12023
635,6880,3126,3308,5298,12164
501,5631,3548,3733,5414,12110
186,6424,3034,3237,5613,12116
476,6464,3460,3320,5392,12396
347,6208,2997,3136,5718,12382
324,7122,2788,3130,5264,12247
232,6437,2344,6291,5462,11888
326,6368,3566,3986,5046,12104
692,6703,3583,3456,5600,12030
0,6553,2918,3488,5085,11969
1104,6291,3117,3722,5583,12296
511,6682,2749,3502,5622,12103
0,6301,3314,3520,5506,11808
