H,S,V
3,235,90
3,236,92
3,236,92
3,238,91
3,238,91
3,238,91
3,238,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,235,90
3,238,89
3,238,89
3,238,89
3,235,89
3,235,89
3,235,90
3,235,90
3,235,90
3,235,90
3,235,91
3,230,92
3,238,89
3,238,89
3,235,90
3,235,90
3,235,91
3,236,92
3,236,92
3,236,92
3,235,91
3,238,91
3,238,91
3,238,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,235,90
3,235,90
3,235,90
3,235,90
3,233,91
3,233,91
3,230,93
3,231,94
3,231,94
3,230,92
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,90
3,235,91
3,238,91
3,236,92
3,236,92
3,236,92
3,235,91
3,235,90
3,235,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,235,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,233,91
3,233,91
3,230,93
3,231,94
3,231,94
3,233,91
3,235,90
3,235,90
3,235,90
3,232,90
3,232,90
3,232,90
3,232,90
3,235,89
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
4,238,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,90
3,238,90
3,238,91
3,238,91
3,235,91
3,235,91
3,235,91
3,235,90
3,235,90
3,238,89
3,238,89
3,235,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,233,91
3,233,91
3,233,92
3,233,93
3,233,92
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
4,238,89
4,238,89
4,238,90
4,238,90
4,238,90
3,235,90
3,235,90
4,238,90
4,238,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,91
3,238,91
3,235,90
3,235,90
3,235,90
3,235,90
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,233,91
3,233,91
3,236,92
3,233,92
3,233,91
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
4,241,88
4,241,88
4,241,88
4,241,89
4,241,89
4,241,89
4,241,89
4,241,89
4,241,90
4,241,90
4,241,89
4,241,89
4,241,89
4,241,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,238,89
3,235,90
3,235,90
3,238,89
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,90
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,90
3,235,90
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,89
3,235,88
4,238,88
