H,S,V
3,248,72
3,247,67
3,247,67
3,247,67
3,248,68
3,248,69
4,248,69
4,248,70
4,248,70
4,248,71
3,244,72
3,244,72
4,248,72
4,248,72
3,248,71
4,248,70
4,248,70
4,248,70
4,248,70
3,244,72
3,244,72
3,248,72
4,248,70
4,248,70
4,248,70
3,248,71
3,244,71
3,244,71
3,244,72
3,244,72
4,247,66
3,243,65
4,247,65
3,247,64
3,247,64
3,247,64
3,247,64
3,247,66
3,247,67
3,248,68
3,248,69
4,248,70
4,248,70
4,244,71
3,245,73
3,245,73
3,244,72
4,248,71
4,248,70
4,248,69
4,248,69
3,248,68
3,248,68
3,248,69
3,248,69
3,248,69
4,248,69
4,248,69
4,248,69
3,244,69
3,244,69
3,244,70
3,244,71
3,244,71
3,248,71
3,248,72
3,248,72
3,248,73
3,248,73
4,248,68
4,247,67
3,247,67
3,243,65
3,243,65
3,243,65
3,243,64
3,247,64
3,247,63
4,247,62
4,247,62
3,247,63
3,247,64
3,247,66
3,247,67
3,248,68
3,248,69
4,248,70
4,248,72
4,248,74
4,248,74
3,248,72
4,248,70
4,248,70
4,248,69
4,248,68
3,248,68
3,247,67
3,247,66
3,247,66
3,247,66
4,251,67
3,247,67
4,247,67
4,248,68
4,248,68
4,248,69
4,248,69
4,248,69
3,248,70
3,248,70
4,248,70
3,248,72
3,248,72
3,248,73
3,248,73
3,248,73
3,245,74
3,245,74
3,244,70
4,248,69
4,248,68
4,247,67
4,247,67
3,247,66
3,247,65
3,243,64
3,243,64
3,243,64
3,243,62
4,247,62
4,247,62
4,247,62
4,247,62
4,247,62
3,247,63
3,247,64
3,247,67
3,248,68
3,248,69
4,248,70
3,248,72
4,248,73
4,248,73
4,248,72
4,248,70
4,248,70
4,248,69
4,248,68
3,247,67
3,247,66
3,247,65
3,247,64
3,247,63
3,247,63
3,247,64
3,247,65
4,247,65
4,247,65
4,247,67
4,247,67
3,247,67
3,248,68
3,244,68
3,244,69
3,244,70
3,244,70
3,244,70
3,244,71
3,244,72
3,241,72
3,241,72
3,245,73
3,245,74
3,245,74
3,245,74
4,244,70
4,244,70
3,244,70
3,244,69
3,244,68
3,244,67
3,244,67
3,247,66
3,247,65
3,247,64
3,247,64
3,247,63
3,247,63
3,243,62
4,247,62
